,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
15096,SUYED,4 rue Ernest Prévost,93300,Aubervilliers,21-009131-1,2021-01-06T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.9023,2.389248
15217,JLM SERVICES,54 AV MICHELET,93400,Saint-Ouen-sur-Seine,21-041735-1,2021-05-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908863,2.343994
15251,STE MARTHE,1 RUE DU LIEUTENANT LEBRUN,93000,Bobigny,21-087058-1,2021-10-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.906583,2.440112
15276,NOVAEDIA,29 RUE D AMIENS,93240,Stains,21-006678-2,2021-01-26T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.952477,2.369281
15303,GUEROULT THIERRY,41 AV MOUTIER,93190,Livry-Gargan,21-012424-1,2021-02-17T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.925572,2.536242
15385,NOSAMIS,32 RUE BERNARD,93000,Bobigny,21-009173-1,2021-01-15T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.902571,2.427423
15390,RESIDENCE MARIE,91 AVENUE DE LA REPUBLIQUE,93170,Bagnolet,21-083437-1,2021-10-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.860427,2.420869
15483,LA BAGUETTE DU CHAMPY/ AFRICANFOOD,allée duj bataillon Hildevert,93160,Noisy-le-Grand,21-064063-1,2021-08-12T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.843408,2.577721
15491,LA TRADITION GOURMANDE,49 RUE AUGUSTE POULLAIN,93200,Saint-Denis,20-093141-1,2021-01-06T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.940724,2.356285
15505,CHEZ LA GAZELLE,50 avenue Victor HUGO,93320,Les Pavillons-sous-Bois,21-071384-1,2021-09-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908959,2.515893
15531,COLLEGE REPUBLIQUE,66-84 rue de la République,93000,Bobigny,21-019347-1,2021-03-04T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.906847,2.434377
15533,HOPITAL DE JOUR 93G04 LA COURNEUVE,6 ALLEE DU VERCORS,93120,La Courneuve,21-032869-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.931493,2.396723
15600,NOSAMIS,32 RUE BERNARD,93000,Bobigny,21-009174-1,2021-01-15T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,,,48.902571,2.427423
15632,NOVAEDIA,29 RUE D AMIENS,93240,Stains,21-051841-1,2021-06-30T02:00:00+02:00,Restauration collective,Très satisfaisant,93072009,Restauration collective,48.952477,2.369281
15634,KOYUN ELIF,97 RUE GUTENBERG,93700,Drancy,21-064574-1,2021-08-10T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.920511,2.429054
15695,MAIRIE COMMUNE DE LIVRY GARGAN,Allée Paul Vieille,93190,Livry-Gargan,21-064068-1,2021-08-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.934812,2.54805
15924,ROULE MA POULE,3 AV DU GENERAL LECLERC,93270,Sevran,21-009445-1,2021-02-05T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.937418,2.528783
16069,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-083200-3,2021-10-13T02:00:00+02:00,Transformation de produits carnés,A améliorer,93005093,,48.948726,2.482342
16133,ASSOCIATION DU RESTAURANT INTERENTREPRISES YVOIRE,88 RUE ANDRE JOINEAU,93310,Le Pré-Saint-Gervais,21-064898-1,2021-08-13T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.882607,2.402968
16135,SOUS-PREFECTURE DU RAINCY,"6, allée de l'Église",93340,Le Raincy,21-070366-1,2021-09-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.899334,2.520226
16146,LE CAPRICORNE,73 RUE RATEAU,93120,La Courneuve,21-044645-3,2021-06-08T02:00:00+02:00,Vente en gros de viande de boucherie,Satisfaisant,,,48.924893,2.403623
16155,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-083200-7,2021-10-13T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,A améliorer,93005093,,48.948726,2.482342
16167,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-083200-6,2021-10-13T02:00:00+02:00,Découpe de viandes de volailles/lagomorphe,A améliorer,93005093,,48.948726,2.482342
16195,ALEXLION,52 AVENUE DU GENERAL DE GAULLE,93330,Neuilly-sur-Marne,21-039180-1,2021-05-20T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.856486,2.529752
16240,OVIYAMALAR,45 AV JEAN JAURES,93700,Drancy,21-085984-1,2021-10-14T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.921409,2.449168
16274,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-083200-5,2021-10-13T02:00:00+02:00,Découpe de viande de boucherie,A améliorer,93005093,,48.948726,2.482342
16291,LE CAPRICORNE,73 RUE RATEAU,93120,La Courneuve,21-044645-6,2021-06-08T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.924893,2.403623
16366,SARL AOUIDETTS FRERES,4 RUE CLAUDE MONET,93400,Saint-Ouen-sur-Seine,21-027930-1,2021-04-08T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.910979,2.33827
16381,LYCEE TECHNO ET PROFES BLAISE PASCAL,"18, rue Vieville",93250,Villemomble,21-083667-1,2021-10-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.882271,2.511298
16408,AFRICAN EVASION,68 AV JEAN JAURES,93320,Les Pavillons-sous-Bois,21-092619-1,2021-10-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.905762,2.500665
16458,G & D,251 AV JEAN JAURES,93300,Aubervilliers,21-082147-1,2021-09-29T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.917106,2.406365
16468,ROHIT ALIMENTATION,81 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-005911-1,2021-01-21T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.907706,2.388256
16607,LE GALANCA,5 PL CECILE BRUNSCHVICG,93500,Pantin,21-065652-1,2021-08-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.895047,2.417753
16645,BOUB ET LES AMIS,42 RUE ANSELME,93400,Saint-Ouen-sur-Seine,21-016625-1,2021-03-01T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.909304,2.335613
16663,ROTUNDA,1 RUE DU PONT DE PIERRE,93500,Pantin,21-066227-1,2021-08-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.914194,2.407566
16697,TIME ALIMENTATION,146 RUE ANDRE KARMAN,93300,Aubervilliers,21-005931-1,2021-01-21T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.911055,2.38516
16702,VIHAAN,3 AV HENRI BARBUSSE,93220,Gagny,21-066241-1,2021-08-17T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.884828,2.532747
16738,SOUN SOUN,AVENUE JEAN MOULIN,93240,Stains,21-031780-2,2021-04-21T02:00:00+02:00,Préparation de produits composés,A améliorer,,,48.958133,2.39437
16750,GOMATI,13/17 RUE ANDRE JOINEAU,93310,Le Pré-Saint-Gervais,21-030632-1,2021-04-06T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.887299,2.404009
16803,FERIEL PECHE,Avenue Suzanne BUISSON,93140,Bondy,21-066547-1,2021-08-10T02:00:00+02:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.914081,2.481139
16831,DEUX AMIS,230 BOULEVARD ANATOLE FRANCE,93200,Saint-Denis,21-077600-1,2021-09-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.917102,2.339915
16840,MULTI ACCUEIL COLLECTIF MUNICIPAL,4 rue Guynemer,93440,Dugny,21-009211-1,2021-02-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.954815,2.419528
16865,COLLEGE JEAN DE BEAUMONT,30 Rue du Huit Mai 1945,93250,Villemomble,21-039078-1,2021-05-20T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885492,2.494428
16874,SOUN SOUN,AVENUE JEAN MOULIN,93240,Stains,21-057306-1,2021-07-16T02:00:00+02:00,Transformation de produits carnés,Satisfaisant,93072338,,48.958133,2.39437
16921,BOUCHERIE BONNE VILLE,Avenue Suzanne BUISSON,93140,Bondy,21-066554-1,2021-08-10T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.914081,2.481139
17019,LA BAGUIDA,26 AV ARISTIDE BRIAND,93190,Livry-Gargan,21-066814-1,2021-07-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.912924,2.523588
17112,LE FOURNIL DE DRANCY,15 RUE ROGER SALENGRO,93700,Drancy,21-082343-1,2021-10-12T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.920682,2.440397
17179,CRECHE COLLECTIVE HENRY DUNANT,10 AVENUE LEON BLUM,93330,Neuilly-sur-Marne,21-050891-1,2021-06-28T02:00:00+02:00,Restauration collective,Très satisfaisant,93050002,Restauration collective,48.869323,2.538195
17181,AFPA ENTREPRISES,3 RUE FRANKLIN,93100,Montreuil,21-067171-1,2021-08-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.8618,2.443557
17231,BETC KITCHEN,1 RUE DE L ANCIEN CANAL,93500,Pantin,21-066806-1,2021-08-24T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.894627,2.416081
17262,ZAM ZAM,64 RUE DE PARIS,93380,Pierrefitte-sur-Seine,21-011173-1,2021-02-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.967268,2.361846
17293,KHAN BOUCHERIE ALIMENTATION,69 RUE DE PARIS,93380,Pierrefitte-sur-Seine,21-038776-1,2021-05-18T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.966675,2.361293
17455,B.H.B.,4 - 7 Square Stéphenson,93130,Noisy-le-Sec,21-082070-1,2021-10-06T02:00:00+02:00,Métier de bouche,A améliorer,,,48.887575,2.462318
17518,ZIYI,11 AV PASTEUR,93290,Tremblay-en-France,21-080606-1,2021-10-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.942523,2.571288
17527,BROCKERS,121 AVENUE DES PIVOINES,93370,Montfermeil,21-007328-1,2021-01-27T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.886319,2.549777
17548,CHARCUTERIE DES 3 FRERES,27 ALLEE DUGUESCLIN,93600,Aulnay-sous-Bois,21-007342-1,2021-01-27T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.917612,2.493846
17650,LES DELICES DE SARTROUVILLE,47 RUE LENAIN DE TILLEMONT,93100,Montreuil,21-038794-1,2021-05-18T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.860797,2.45974
17656,ZIYI,11 AV PASTEUR,93290,Tremblay-en-France,21-068042-1,2021-08-27T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.942523,2.571288
17706,AGORA,39 RUE MAGENTA,93500,Pantin,21-011049-1,2021-02-12T01:00:00+01:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.900471,2.394604
17888,PARISIEN EXOTIQUE,8 RUE SOLFERINO,93300,Aubervilliers,21-007676-1,2021-01-06T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.901934,2.388656
17998,SAFE,82 BOULEVARD MICHELET,93130,Noisy-le-Sec,21-073809-1,2021-09-16T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.893323,2.46121
18051,BOUCHERIE D'ISTANBUL,4 RUE ALBERT EINSTEIN,93240,Stains,21-068666-1,2021-08-11T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.953484,2.388792
18106,RIMAL PARIS,205 AVENUE DU PRESIDENT WILSON,93210,Saint-Denis,21-068604-4,2021-08-31T02:00:00+02:00,Préparation de produits composés,Satisfaisant,,,48.91319,2.357899
18108,MAISON LARCHERON,67 BD DU GENERAL LECLERC,93260,Les Lilas,21-074017-1,2021-09-16T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.881279,2.426663
18127,BOUCHERIE D'ISTANBUL,4 RUE ALBERT EINSTEIN,93240,Stains,21-068660-1,2021-08-11T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.953484,2.388792
18170,ASS OUVRIERE COMPAGNON DEVOIR TOUR FRANC,22 RUE DES GRILLES,93500,Pantin,21-068493-1,2021-08-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.890469,2.406939
18195,CUISINE CENTRALE DEPARTEMENTALE DU 9EME COLLEGE,12-26 RUE DES JARDINS DUFOUR,93100,Montreuil,21-008431-2,2021-02-02T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.86739,2.459584
18209,AR RAHMAN,5 RPT QUESNAY,93320,Les Pavillons-sous-Bois,21-068557-1,2021-08-31T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.914541,2.508184
18213,CARREFOUR SUPPLY CHAIN,51 RUE DE VERDUN,93120,La Courneuve,21-080845-1,2021-10-07T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,93027005,,48.93125,2.414447
18292,ZERDA,106 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-069438-1,2021-09-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906358,2.389195
18313,DAILYFOOD,8 RUE PAUL BERT,93300,Aubervilliers,21-012367-1,2021-02-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.909093,2.389147
18368,ELIDA,2 AVENUE SAINT REMY,93200,Saint-Denis,21-086672-1,2021-10-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.935643,2.368342
18494,GANAPATHY,172 AV JEAN JAURES,93000,Bobigny,21-073283-1,2021-09-16T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.908553,2.438112
18561,ELRES,7 RUE RIGAUD,93350,Le Bourget,21-046984-1,2021-06-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.932832,2.420722
18570,MOLDOVAN,26 BD ROBERT SCHUMAN,93190,Livry-Gargan,21-063399-1,2021-06-29T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.930574,2.555559
18588,ANADOLU,"12bis, route de Bondy",93600,Aulnay-sous-Bois,20-090578-1,2020-12-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.931007,2.493556
18607,PANTIN,2-8 RUE VAUCANSON,93500,Pantin,20-086220-1,2020-12-08T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.88954,2.40514
18712,PRIMEVERES,38 RUE D AULNAY,93270,Sevran,21-049594-1,2021-06-03T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.940038,2.51903
18727,S.F. EUROPEAN MANAGEMENT SAS,CTRE COMMERC BEAUDOTTES,93270,Sevran,21-069923-1,2021-09-03T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.946941,2.522152
19071,FAIM 2 NIGHT,4 rue de Montreuil à Claye,93130,Noisy-le-Sec,21-070463-1,2021-09-06T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.884774,2.467677
19111,BOULANGERIE  AUX DELICES,45 AV GABRIEL PERI,93400,Saint-Ouen-sur-Seine,20-092022-1,2020-12-22T01:00:00+01:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.908511,2.332825
19120,BIG GROUPE,35 RUE MAGENTA,93500,Pantin,21-045266-1,2021-05-25T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.90054,2.394085
19172,KHAN BOUCHERIE ALIMENTATION,69 RUE DE PARIS,93380,Pierrefitte-sur-Seine,21-047535-1,2021-05-26T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.966675,2.361293
19248,L'EPICERIE DU ROND POINT,5 ROND POINT QUESNAY,93320,Les Pavillons-sous-Bois,21-070839-1,2021-08-31T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.914541,2.508184
19278,INSTANT SUSHI AUBERVILLIERS,20 RUE DE LA COMMUNE DE PARIS,93300,Aubervilliers,21-010110-1,2021-02-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.913143,2.381559
19284,GOOD TIME,44 AVENUE JEAN LOLIVE,93500,Pantin,21-020356-1,2021-03-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.890651,2.400856
19319,BOUCHERIE EL MOURADIA,198 RUE DE PARIS,93100,Montreuil,21-022664-1,2021-03-17T01:00:00+01:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.855592,2.421927
19356,NEW ZAIQA,26 AV PAUL VAILLANT COUTURIER,93120,La Courneuve,21-071063-1,2021-09-08T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.919154,2.409149
19359,DANTON BAR BRASSERIE,91 AV JEAN JAURES,93120,La Courneuve,21-071036-1,2021-09-08T02:00:00+02:00,Boulangerie-Pâtisserie,A corriger de manière urgente,,Boulangerie-Pâtisserie,48.922983,2.406391
19377,TIAN WEI KAO QUAN YANG,22 RUE VILLEBOIS MAREUIL,93300,Aubervilliers,21-080494-1,2021-10-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.912051,2.377662
19500,LABEL GAMELLE,2 AV PDT SALVADOR ALLENDE,93100,Montreuil,21-010474-3,2021-02-09T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.868927,2.456123
19514,DUPONT RESTAURATION,15 PRO JEAN ROSTAND,93000,Bobigny,21-026805-1,2021-03-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.909151,2.453996
19532,LA SANDWICHERIE,"3, rue Carnot",93240,Stains,21-043413-1,2021-05-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.955922,2.382632
19642,SYND INTERCOMMUNAL POUR LA RESTAURATION COLLECTIVE,68 RUE GALLIENI,93000,Bobigny,21-010449-1,2021-02-08T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.902205,2.434399
19668,TRADITION DES 4 CHEMINS,49 AV JEAN JAURES,93300,Aubervilliers,21-092308-1,2021-11-17T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.903447,2.39157
19680,SNACK BURGERS,171 RUE DES CITES,93300,Aubervilliers,21-089440-1,2021-11-03T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.913971,2.388632
19727,LABEL GAMELLE,2 AV PDT SALVADOR ALLENDE,93100,Montreuil,21-010474-2,2021-02-09T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.868927,2.456123
19813,ECOLE ELEMENTAIRE PUB A ST-EXUPERY,49 - 51 AVENUE DES ROSES,93250,Villemomble,21-026456-1,2021-03-26T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.878063,2.519164
19840,ELRES,"41, RUE DE LA FOSSE AUX BERGERS",93250,Villemomble,21-026519-3,2021-03-29T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.885732,2.495221
19878,ISS BUSINESS,40 AV HENRI BARBUSSE,93700,Drancy,21-026728-1,2021-03-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.916445,2.444543
19885,ROJIN,2 PL DEGEYTER,93420,Villepinte,21-089843-1,2021-10-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.946964,2.563103
20010,POINT B,2 RUE JACQUES ANQUETIL,93600,Aulnay-sous-Bois,21-026878-1,2021-02-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.960613,2.497062
20027,CENTRE MATERNEL,CENTRE MATERNEL,93400,Saint-Ouen-sur-Seine,19-121148-1,2020-12-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.90933,2.331549
20115,SARL LE BARATHEON,1 AVENUE ROMAIN ROLLAND,93200,Saint-Denis,20-096613-1,2021-07-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.937506,2.372931
20202,L'ATELIER DU PAIN,144 AVENUE DE LA REPUBLIQUE,93300,Aubervilliers,21-050658-1,2021-06-22T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.903873,2.391607
20233,ROYAL SUSHI 93,37 RUE DU CAPITAINE DREYFUS,93100,Montreuil,21-077617-1,2021-09-28T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.859461,2.440178
20423,LE COMPTOIR DU BOUCHER,427 AV DU 8 MAI 1945,93330,Neuilly-sur-Marne,21-090921-1,2021-10-26T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.86708,2.534003
20618,RAYAN,233 RUE DE PARIS,93100,Montreuil,21-027764-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.854927,2.419048
20631,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-1,2021-04-29T02:00:00+02:00,Découpe de viande de boucherie,Satisfaisant,93001050,,48.901776,2.389007
20709,COLLEGE PIERRE SEMARD,"85, rue Pierre-Sémard",93000,Bobigny,21-003144-1,2021-01-12T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.910815,2.446534
20712,ALIMENTATION JEAN JAURES,27 AVENUE JEAN JAURES,93310,Le Pré-Saint-Gervais,21-027736-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.882877,2.409111
20755,GAZOUILLIS BOBIGNY,"40, rue Hector Berlioz",93000,Bobigny,21-005170-1,2021-01-19T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.906298,2.453751
20760,SM ALIMENTATION,87 RUE MICHELET,93100,Montreuil,21-027813-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.853063,2.42838
20871,BOUCHERIE DE LA PAIX,84 RUE CHARLES TILLON,93300,Aubervilliers,21-008698-1,2021-02-03T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.918983,2.393705
20878,CRI,132 BD VICTOR HUGO,93400,Saint-Ouen-sur-Seine,20-094179-1,2021-01-22T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.905384,2.322989
20951,POURQUOI PAS AUBERVILLIERS,67 RUE ANDRE KARMAN,93300,Aubervilliers,21-040443-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906684,2.384339
21183,NATURE,9 BD JEAN JAURES,93400,Saint-Ouen-sur-Seine,21-034856-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.914449,2.337101
21194,COCOSUN,181 RUE DE PARIS,93100,Montreuil,21-033197-1,2021-04-28T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.85543,2.421872
21206,ASSOCIATION MERKAZ HATORAH,65 BOULEVARD DU MIDI,93340,Le Raincy,20-095451-1,2021-03-11T01:00:00+01:00,Restauration collective,Satisfaisant,93062009,Restauration collective,48.894261,2.52479
21232,L'ENTRE-POTES,42 RUE DES ENTREPOTS,93400,Saint-Ouen-sur-Seine,21-034556-1,2021-05-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.902102,2.345633
21282,CLINIQUE DU PRE SAINT GERVAIS,10 RUE SIMONNOT,93310,Le Pré-Saint-Gervais,21-070825-1,2021-08-18T02:00:00+02:00,Restauration collective,Très satisfaisant,93061027,Restauration collective,48.885014,2.401759
21298,ASSOCIATION MERKAZ HATORAH,65 BOULEVARD DU MIDI,93340,Le Raincy,20-095452-1,2021-03-11T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.894261,2.52479
21428,LA MEIDA DU MARCHE,26 RUE GEORGES SEURAT,93600,Aulnay-sous-Bois,21-011032-1,2021-02-02T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.953036,2.498384
21444,FOYER DEPARTEMENTAL DE L'ENFANCE,Avenue du Président Coty,93420,Villepinte,21-056025-1,2021-07-09T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.956759,2.557708
21509,LE PALAIS DE LA MER,MARCHE COUVERT DE LA COURNEUVE,93120,La Courneuve,21-047873-1,2021-05-28T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,,
21549,LPH ROMAINVILLE,34 RUE DE LA REPUBLIQUE,93230,Romainville,21-059369-1,2021-07-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.882223,2.439557
21560,COJEAN SAS,50 RUE ARDOIN,93400,Saint-Ouen-sur-Seine,21-019449-1,2021-02-25T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.911625,2.325091
21601,LA MEDINA,129 AV PAUL VAILLANT COUTURIER,93120,La Courneuve,21-047286-1,2021-06-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.924787,2.41482
21608,FIVE PANTIN,19 RUE DU PRE SAINT GERVAIS,93500,Pantin,21-085122-1,2021-10-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.890465,2.403066
21621,LA BASE,37 RUE DE SEVRAN,93600,Aulnay-sous-Bois,21-019350-1,2021-02-02T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.940571,2.501245
21749,BOUCHERIE DES MARRONNIERS 3K,1 CHE DE LA TOURELLE,93390,Clichy-sous-Bois,21-075659-1,2021-09-22T02:00:00+02:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.908837,2.553746
21813,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-025875-2,2021-03-26T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Satisfaisant,93066002,,48.924164,2.372936
21891,RIMAL PARIS,205 AVENUE DU PRESIDENT WILSON,93210,Saint-Denis,21-068604-3,2021-08-31T02:00:00+02:00,Transformation de produits carnés,Satisfaisant,93066001,,48.91319,2.357899
